Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,4,2023,17,22,7,709,22,-0.609,9.969,-0.281,-0.109,0.055,-0.062,0.027,0.031,-0.033,35.062,-27.188,27.812,0.46,0.546,0.507,1000,1000
10,4,2023,17,22,7,733,24,-0.609,9.969,-0.281,-0.109,0.055,-0.062,0.027,-0.029,-0.061,35.062,-27.188,27.812,0.46,0.546,0.507,1000,1000
10,4,2023,17,22,7,755,22,-0.609,9.969,-0.281,-0.109,0.055,-0.062,0.027,-0.029,-0.061,33.812,-28.75,25.25,0.46,0.546,0.507,1000,1000
10,4,2023,17,22,7,779,24,-0.609,9.969,-0.281,-0.109,0.055,-0.062,0.027,-0.029,-0.061,35,-28.062,28.312,0.46,0.546,0.507,1000,1000
10,4,2023,17,22,7,802,23,-0.609,9.969,-0.281,-0.109,0.055,-0.062,0.027,-0.029,-0.061,34.812,-29.25,27.375,0.46,0.546,0.507,1000,1000
10,4,2023,17,22,7,827,25,-0.609,9.969,-0.281,-0.109,0.055,-0.062,0.027,-0.029,-0.061,34.812,-29.25,27.375,0.461,0.546,0.505,1000,1000
10,4,2023,17,22,7,848,21,-0.609,9.969,-0.281,0.055,0.039,-0.102,0.027,-0.029,-0.061,34.812,-29.25,27.375,0.461,0.546,0.505,1000,1000
10,4,2023,17,22,7,873,25,-0.609,9.969,-0.281,0.055,0.039,-0.102,-0.037,-0.043,0,34.812,-29.25,27.375,0.461,0.546,0.505,1000,1000
10,4,2023,17,22,7,895,22,-0.57,9.852,-0.129,0.055,0.039,-0.102,-0.037,-0.043,0,34.812,-29.25,27.375,0.461,0.546,0.505,1000,1000
10,4,2023,17,22,7,919,24,-0.57,9.852,-0.129,0.055,0.039,-0.102,-0.037,-0.043,0,34.625,-26.875,24.75,0.461,0.546,0.505,1000,1000
10,4,2023,17,22,7,941,22,-0.57,9.852,-0.129,0.055,0.039,-0.102,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.546,0.505,1000,1000
10,4,2023,17,22,7,966,25,-0.57,9.852,-0.129,-0.023,0.008,-0.047,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.546,0.505,1000,1000
10,4,2023,17,22,7,987,21,-0.57,9.852,-0.129,-0.023,0.008,-0.047,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.544,0.504,1000,1000
10,4,2023,17,22,7,12,25,-0.84,10.008,-0.168,-0.023,0.008,-0.047,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.544,0.504,1000,1000
10,4,2023,17,22,7,33,21,-0.648,9.973,-0.168,-0.023,0.008,-0.047,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.544,0.504,1000,1000
10,4,2023,17,22,7,57,24,-0.648,9.973,-0.168,-0.09,-0.074,0.012,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.544,0.504,1000,1000
10,4,2023,17,22,7,80,23,-0.648,9.973,-0.168,-0.035,-0.074,0.113,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.544,0.504,1000,1000
10,4,2023,17,22,7,105,25,-0.648,9.973,-0.168,0,0.039,0.113,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.544,0.504,1000,1000
10,4,2023,17,22,7,126,21,-0.648,9.973,-0.168,0,0.039,0.113,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,150,24,-0.57,9.852,-0.09,0,0.039,0.113,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,172,22,-0.688,9.812,-0.09,0,0.039,0.113,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,197,25,-0.688,9.812,-0.09,0.008,0.008,0.02,-0.037,-0.043,0,34.125,-26.375,26.25,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,220,23,-0.688,9.812,-0.09,0.008,0.008,0.02,-0.037,-0.043,0,34.938,-28.375,27.375,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,245,25,-0.688,9.812,-0.09,0,0.008,-0.02,-0.037,-0.043,0,34.938,-28.375,27.375,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,267,22,-0.688,9.812,-0.09,0,0.008,-0.02,-0.037,-0.043,0,34.938,-28.375,27.375,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,294,27,-0.688,9.812,-0.09,0,0.008,-0.02,-0.037,-0.043,0,34.938,-28.375,27.375,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,315,21,-0.648,9.855,-0.09,0,0.008,-0.02,-0.037,-0.043,0,34.938,-28.375,27.375,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,339,24,-0.688,9.812,-0.168,0,0.008,-0.02,-0.037,-0.043,0,34.938,-28.375,27.375,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,361,22,-0.688,9.812,-0.168,0,0.008,-0.02,-0.037,-0.043,0,34.438,-27.75,23.812,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,385,24,-0.688,9.812,-0.168,0,0.016,-0.027,-0.037,-0.043,0,34.438,-27.75,23.812,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,407,22,-0.688,9.812,-0.168,0,0.016,-0.027,0.006,0.012,0.01,34.438,-27.75,23.812,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,431,24,-0.688,9.812,-0.168,0,0.016,-0.027,0.006,0.012,0.01,34.438,-27.75,23.812,0.461,0.543,0.503,1000,1000
10,4,2023,17,22,7,452,21,-0.723,9.816,-0.016,0,0.016,-0.027,0.006,0.012,0.01,34.438,-27.75,23.812,0.461,0.543,0.503,1000,1000
10,4,2023,17,22,7,477,25,-0.723,9.816,-0.016,0,0.016,-0.027,0.006,0.012,0.01,34.438,-27.75,23.812,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,500,23,-0.723,9.816,-0.016,0,0.016,-0.027,0.006,0.012,0.01,34.5,-28.688,26.312,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,525,25,-0.723,9.816,-0.016,-0.02,0.07,0.027,0.006,0.012,0.01,34.5,-28.688,26.312,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,547,22,-0.723,9.816,-0.016,-0.02,0.07,0.027,0.016,0.006,0.021,34.5,-28.688,26.312,0.461,0.543,0.502,1000,1000
10,4,2023,17,22,7,571,24,-0.723,9.816,-0.016,-0.02,0.07,0.027,0.016,0.006,0.021,34.5,-28.688,26.312,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,7,594,23,-0.609,9.891,-0.168,-0.02,0.07,0.027,0.016,0.006,0.021,34.5,-28.688,26.312,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,618,24,-0.609,9.891,-0.168,-0.027,-0.098,-0.035,0.016,0.006,0.021,34.5,-28.688,26.312,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,642,24,-0.609,9.891,-0.168,-0.027,-0.098,-0.035,0.016,0.006,0.021,34.625,-26.875,24.75,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,666,24,-0.609,9.891,-0.168,0.031,0.125,-0.125,0.016,0.006,0.021,34.625,-26.875,24.75,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,689,23,-0.609,9.891,-0.168,0.031,0.125,-0.125,0.016,0.006,0.021,35.312,-27.688,26.812,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,713,24,-0.688,9.891,-0.242,0.031,0.125,-0.125,0.016,0.006,0.021,35.312,-27.688,26.812,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,735,22,-0.688,10.012,-0.242,0.031,0.125,-0.125,0.016,0.006,0.021,35.312,-27.688,26.812,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,761,26,-0.688,10.012,-0.242,0.031,0.125,-0.125,0.016,0.006,0.021,34.875,-28.375,26.812,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,783,22,-0.688,10.012,-0.242,0.031,0.125,-0.125,0.016,0.006,0.021,34.375,-28.062,23.25,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,808,25,-0.688,10.012,-0.242,-0.074,0,-0.004,0.016,0.006,0.021,34.375,-28.062,23.25,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,830,22,-0.688,10.012,-0.242,-0.074,0,-0.004,0.016,0.006,0.021,35.25,-27.688,25.875,0.461,0.544,0.501,1000,1000
10,4,2023,17,22,8,854,24,-0.688,10.012,-0.242,-0.074,0,-0.004,0.016,0.006,0.021,35.25,-27.688,25.875,0.461,0.545,0.502,1000,1000
10,4,2023,17,22,8,876,22,-0.688,10.012,-0.242,0.008,-0.031,0.105,0.016,0.006,0.021,35.25,-27.688,25.875,0.461,0.545,0.502,1000,1000
10,4,2023,17,22,8,900,24,-0.688,10.012,-0.242,0.008,-0.031,0.105,0.023,-0.006,-0.021,35.25,-27.688,25.875,0.461,0.545,0.502,1000,1000
10,4,2023,17,22,8,923,23,-0.688,9.973,-0.281,0.008,-0.031,0.105,0.023,-0.006,-0.021,35.25,-27.688,25.875,0.461,0.545,0.502,1000,1000
10,4,2023,17,22,8,947,24,-0.688,9.973,-0.281,0.102,0.047,-0.086,0.023,-0.006,-0.021,35.25,-27.688,25.875,0.461,0.545,0.502,1000,1000
10,4,2023,17,22,8,969,22,-0.688,9.973,-0.281,0.102,0.047,-0.086,0.023,-0.006,-0.021,34.875,-27.75,25.25,0.461,0.545,0.502,1000,1000
10,4,2023,17,22,8,993,24,-0.688,9.973,-0.281,-0.02,0,-0.012,0.023,-0.006,-0.021,34.875,-27.75,25.25,0.461,0.545,0.502,1000,1000
10,4,2023,17,22,8,16,23,-0.688,9.973,-0.281,-0.02,0,-0.012,0.023,-0.006,-0.021,34.875,-27.75,25.25,0.461,0.545,0.501,1000,1000
10,4,2023,17,22,8,42,26,-0.688,9.973,-0.281,-0.02,0,-0.012,0.023,-0.006,-0.021,34.875,-27.75,25.25,0.461,0.545,0.501,1000,1000
10,4,2023,17,22,8,64,22,-0.688,9.891,-0.242,-0.02,0,-0.012,0.023,-0.006,-0.021,34.875,-27.75,25.25,0.461,0.545,0.501,1000,1000
10,4,2023,17,22,8,90,26,-0.688,9.891,-0.242,-0.02,0,-0.012,-0.018,-0.016,0.012,34.875,-27.75,25.25,0.461,0.545,0.501,1000,1000
10,4,2023,17,22,8,112,22,-0.688,9.891,-0.242,-0.02,0,-0.012,-0.018,-0.016,0.012,35.625,-26.812,24.375,0.461,0.545,0.501,1000,1000
10,4,2023,17,22,8,136,24,-0.688,9.891,-0.242,-0.02,0,-0.012,-0.018,-0.016,0.012,35.812,-27.625,22.875,0.461,0.545,0.501,1000,1000
10,4,2023,17,22,8,160,24,-0.688,9.891,-0.242,-0.02,0,-0.012,-0.018,-0.016,0.012,35.625,-27.688,25.875,0.461,0.545,0.501,1000,1000
10,4,2023,17,22,8,185,25,-0.688,9.891,-0.242,-0.02,0,-0.012,-0.018,-0.016,0.012,35.625,-27.688,25.875,0.46,0.544,0.502,1000,1000
10,4,2023,17,22,8,208,23,-0.688,9.891,-0.242,-0.02,0,-0.012,-0.018,-0.016,0.012,35.25,-27.688,25.312,0.46,0.544,0.502,1000,1000
10,4,2023,17,22,8,233,25,-0.688,9.891,-0.242,-0.074,0.102,-0.133,-0.018,-0.016,0.012,35.25,-27.688,25.312,0.46,0.544,0.502,1000,1000
10,4,2023,17,22,8,256,23,-0.688,9.891,-0.242,-0.074,0.102,-0.133,-0.205,0.039,0.07,35.25,-27.688,25.312,0.46,0.544,0.502,1000,1000
10,4,2023,17,22,8,281,25,-0.688,9.891,-0.242,-0.074,0.102,-0.133,-0.205,0.039,0.07,35.25,-27.688,25.312,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,303,22,-0.762,11.004,-0.816,-0.074,0.102,-0.133,-0.205,0.039,0.07,35.25,-27.688,25.312,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,328,25,-0.762,11.004,-0.816,-0.074,0.102,-0.133,-0.205,0.039,0.07,35.688,-26.188,24.375,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,349,21,-0.762,11.004,-0.816,-0.074,0.102,-0.133,-0.205,0.039,0.07,34.25,-28,20.312,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,374,25,-0.762,11.004,-0.816,-0.098,2.184,-3.141,-0.205,0.039,0.07,34.25,-28,20.312,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,397,23,-0.762,11.004,-0.816,0.195,1.598,-4.074,-0.205,0.039,0.07,34.25,-28,20.312,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,421,24,-0.762,11.004,-0.816,0.074,1.09,-4.379,-0.205,0.039,0.07,34.25,-28,20.312,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,443,22,-1.109,10.238,0.293,0.074,1.09,-4.379,-0.205,0.039,0.07,34.25,-28,20.312,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,469,26,-1.109,10.238,0.293,0.074,1.09,-4.379,-0.205,0.039,0.07,36.688,-24.938,3.125,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,491,22,-1.109,10.238,0.293,0.074,1.09,-4.379,-0.205,0.039,0.07,36.25,-20.125,-8.438,0.457,0.541,0.508,1000,1000
10,4,2023,17,22,8,515,24,-1.109,10.238,0.293,0.074,1.09,-4.379,-0.205,0.039,0.07,36.25,-20.125,-8.438,0.219,0.316,0.636,1000,1000
10,4,2023,17,22,8,538,23,-1.109,10.238,0.293,0.285,-3.676,-1.562,-0.205,0.039,0.07,36.25,-20.125,-8.438,0.219,0.316,0.636,1000,1000
10,4,2023,17,22,8,563,25,-1.109,10.238,0.293,-0.395,-1.961,0.504,-0.205,0.039,0.07,36.25,-20.125,-8.438,0.219,0.316,0.636,1000,1000
10,4,2023,17,22,8,585,22,-1.109,10.238,0.293,-0.395,-1.961,0.504,-0.205,0.039,0.07,36.25,-20.125,-8.438,0.092,0.198,0.667,1000,1000
10,4,2023,17,22,8,607,22,-2.562,0.391,8.762,-0.395,-1.961,0.504,-0.205,0.039,0.07,36.25,-20.125,-8.438,0.092,0.198,0.667,1000,1000
10,4,2023,17,22,9,631,24,-2.562,0.391,8.762,-0.273,-2.992,-0.781,-0.205,0.039,0.07,36.25,-20.125,-8.438,0.092,0.198,0.667,1000,1000
10,4,2023,17,22,9,653,22,-2.562,0.391,8.762,-0.273,-2.992,-0.781,-0.205,0.039,0.07,39.688,-2.875,-27.938,0.092,0.198,0.667,1000,1000
10,4,2023,17,22,9,674,21,-2.562,0.391,8.762,-0.273,-2.992,-0.781,-0.205,0.039,0.07,38.562,-1.5,-27,0.092,0.198,0.667,1000,1000
10,4,2023,17,22,9,702,28,-2.562,0.391,8.762,-0.273,-2.992,-0.781,-0.684,-0.541,0.658,38.562,-1.5,-27,0.092,0.198,0.667,1000,1000
10,4,2023,17,22,9,722,20,-2.562,0.391,8.762,-0.273,-2.992,-0.781,-0.684,-0.541,0.658,38.562,-1.5,-27,-0.024,0.033,0.707,1000,1000
10,4,2023,17,22,9,748,26,-2.562,0.391,8.762,-0.273,-2.992,-0.781,-0.684,-0.541,0.658,36.375,-1.062,-32.125,-0.024,0.033,0.707,1000,1000
10,4,2023,17,22,9,769,21,-0.531,-1.141,9.75,-0.273,-2.992,-0.781,-0.684,-0.541,0.658,36.375,-1.062,-32.125,-0.024,0.033,0.707,1000,1000
10,4,2023,17,22,9,796,27,-0.531,-1.141,9.75,0.156,-1.008,-0.223,-0.684,-0.541,0.658,36.375,-1.062,-32.125,-0.024,0.033,0.707,1000,1000
10,4,2023,17,22,9,818,22,-0.531,-1.141,9.75,0.156,-1.008,-0.223,-0.684,-0.541,0.658,36.375,-1.688,-30.625,-0.024,0.033,0.707,1000,1000
10,4,2023,17,22,9,844,26,-0.531,-1.141,9.75,-0.125,0.117,-0.297,-0.684,-0.541,0.658,36.375,-1.688,-30.625,-0.024,0.033,0.707,1000,1000
10,4,2023,17,22,9,866,22,-0.531,-1.141,9.75,-0.125,0.117,-0.297,-0.684,-0.541,0.658,36.438,-2,-29.125,-0.024,0.033,0.707,1000,1000
10,4,2023,17,22,9,891,25,-0.531,-1.141,9.75,-0.125,0.117,-0.297,-0.684,-0.541,0.658,36.438,-2,-29.125,-0.019,0.04,0.71,1000,1000
10,4,2023,17,22,9,915,24,-0.531,-1.141,9.75,-0.125,0.117,-0.297,0.014,-0.027,0.004,36.438,-2,-29.125,-0.019,0.04,0.71,1000,1000
10,4,2023,17,22,9,938,23,-0.531,-1.141,9.75,-0.125,0.117,-0.297,0.014,-0.027,0.004,36.438,-2,-29.125,-0.018,0.04,0.71,1000,1000
10,4,2023,17,22,9,961,23,-0.531,-1.141,9.75,-0.125,0.117,-0.297,0.014,-0.027,0.004,36.75,-1.062,-30.625,-0.018,0.04,0.71,1000,1000
10,4,2023,17,22,9,986,25,-0.879,-0.184,9.789,-0.125,0.117,-0.297,0.014,-0.027,0.004,36.75,-1.062,-30.625,-0.018,0.04,0.71,1000,1000
10,4,2023,17,22,9,8,22,-1.07,-0.449,9.684,-0.125,0.117,-0.297,0.014,-0.027,0.004,36.75,-1.062,-30.625,-0.018,0.04,0.71,1000,1000
10,4,2023,17,22,9,35,27,-1.07,-0.449,9.684,-0.125,0.117,-0.297,0.014,-0.027,0.004,36.75,-1.062,-30.625,-0.019,0.041,0.711,1000,1000
10,4,2023,17,22,9,59,24,-1.07,-0.449,9.684,-0.125,0.117,-0.297,0.014,-0.027,0.004,36.688,-1.625,-30.625,-0.019,0.041,0.711,1000,1000
10,4,2023,17,22,9,84,25,-1.07,-0.449,9.684,-0.25,0.66,-0.805,0.014,-0.027,0.004,36.688,-1.625,-30.625,-0.019,0.041,0.711,1000,1000
10,4,2023,17,22,9,106,22,-1.07,-0.449,9.684,-0.25,0.66,-0.805,0.014,-0.027,0.004,36.5,-1.688,-28.188,-0.019,0.041,0.711,1000,1000
10,4,2023,17,22,9,131,25,-1.07,-0.449,9.684,-0.25,0.66,-0.805,0.014,-0.027,0.004,36.5,-1.688,-28.188,-0.015,0.045,0.709,1000,1000
10,4,2023,17,22,9,154,23,-1.07,-0.449,9.684,-0.25,0.66,-0.805,0.014,-0.027,0.004,36.5,-1.688,-28.188,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,179,25,-1.07,-0.449,9.684,-0.25,0.66,-0.805,0.018,0,-0.004,36.5,-1.688,-28.188,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,202,23,-0.84,0.008,9.605,-0.25,0.66,-0.805,0.018,0,-0.004,36.5,-1.688,-28.188,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,227,25,-0.84,0.008,9.605,-0.25,0.66,-0.805,0.002,0,0.002,36.5,-1.688,-28.188,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,250,23,-0.84,0.008,9.605,-0.25,0.66,-0.805,0.002,0,0.002,37.062,-1,-31.125,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,276,26,-0.84,0.008,9.605,-0.25,0.66,-0.805,0.002,0,0.002,37.938,-3.312,-29.562,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,298,22,-0.84,0.199,9.645,-0.25,0.66,-0.805,0.002,0,0.002,37.938,-3.312,-29.562,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,325,27,-0.84,0.199,9.645,0.098,-0.395,-0.25,0.002,0,0.002,37.938,-3.312,-29.562,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,349,24,-0.84,0.199,9.645,0.098,-0.395,-0.25,0.002,0,0.002,36.938,-2.188,-30.562,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,374,25,-0.84,0.199,9.645,-0.012,-0.129,-0.281,0.002,0,0.002,36.938,-2.188,-30.562,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,397,23,-0.84,0.199,9.645,-0.012,-0.129,-0.281,0.002,0,0.002,37,-2.5,-28.562,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,422,25,-0.84,0.199,9.645,-0.012,-0.129,-0.281,0.002,0,0.002,37,-2.5,-28.562,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,447,25,-0.84,0.199,9.645,-0.012,-0.129,-0.281,0.002,0,0.002,37.062,-1.938,-29.125,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,472,25,-0.84,0.199,9.645,-0.055,-0.152,-0.273,0.002,0,0.002,37.062,-1.938,-29.125,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,495,23,-0.84,0.199,9.645,-0.055,-0.152,-0.273,0.002,0,0.002,36.812,-1.062,-29.125,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,521,26,-0.879,0.086,9.605,-0.055,-0.152,-0.273,0.002,0,0.002,36.812,-1.062,-29.125,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,545,24,-0.879,0.086,9.605,0.02,-0.172,-0.227,0.002,0,0.002,36.812,-1.062,-29.125,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,570,25,-0.879,0.086,9.605,0.02,-0.172,-0.227,0.002,0,0.002,36.812,-1.062,-29.125,-0.015,0.046,0.709,1000,1000
10,4,2023,17,22,9,594,24,-0.879,0.086,9.605,0.02,-0.172,-0.227,0.002,0,0.002,36.812,-1.062,-29.125,-0.016,0.045,0.709,1000,1000
10,4,2023,17,22,10,620,26,-0.879,0.086,9.605,-0.02,-0.164,-0.219,0.002,0,0.002,36.812,-1.062,-29.125,-0.016,0.045,0.709,1000,1000
10,4,2023,17,22,10,642,22,-0.879,0.086,9.605,-0.02,-0.164,-0.219,0.002,0,0.002,36.812,-1.062,-29.125,-0.016,0.045,0.709,1000,1000
10,4,2023,17,22,10,669,27,-0.879,0.086,9.605,-0.02,-0.164,-0.219,0.002,0,0.002,36.812,-1.062,-29.125,-0.016,0.045,0.709,1000,1000
10,4,2023,17,22,10,691,22,-0.879,0.164,9.605,-0.02,-0.164,-0.219,0.002,0,0.002,36.812,-1.062,-29.125,-0.016,0.045,0.709,1000,1000
10,4,2023,17,22,10,717,26,-0.879,0.164,9.605,-0.02,-0.164,-0.219,0.002,0,0.002,36.812,-1.062,-29.125,-0.016,0.045,0.709,1000,1000
10,4,2023,17,22,10,741,24,-0.879,0.164,9.605,-0.02,-0.164,-0.219,0.002,0,0.002,36.875,-2.438,-31.125,-0.016,0.045,0.709,1000,1000
10,4,2023,17,22,10,766,25,-0.84,0.164,9.641,-0.02,-0.164,-0.219,0.002,0,0.002,36.875,-2.438,-31.125,-0.016,0.045,0.709,1000,1000
10,4,2023,17,22,10,789,23,-0.879,0.164,9.605,-0.02,-0.164,-0.219,0.002,0,0.002,36.875,-2.438,-31.125,-0.016,0.045,0.709,1000,1000
10,4,2023,17,22,10,813,24,-0.879,0.164,9.605,-0.02,-0.164,-0.219,0.002,0,0.002,36.875,-2.438,-31.125,-0.019,0.042,0.709,1000,1000
10,4,2023,17,22,10,836,23,-0.879,0.164,9.605,-0.02,-0.164,-0.219,0.002,0,0.002,38.062,-1.812,-30.062,-0.019,0.042,0.709,1000,1000
10,4,2023,17,22,10,861,25,-0.879,0.164,9.605,0.012,0,0.016,0.002,0,0.002,38.062,-1.812,-30.062,-0.019,0.042,0.709,1000,1000
10,4,2023,17,22,10,885,24,-0.879,0.164,9.605,0.012,0,0.016,0.002,0,0.002,38.062,-1.812,-30.062,-0.019,0.042,0.709,1000,1000
10,4,2023,17,22,10,909,24,-0.879,0.164,9.605,0.012,0,-0.023,0.002,0,0.002,38.062,-1.812,-30.062,-0.019,0.042,0.709,1000,1000
10,4,2023,17,22,10,932,23,-0.879,0.164,9.605,0.012,0,-0.023,0.002,0,0.002,38.062,-1.812,-30.062,-0.021,0.041,0.709,1000,1000
10,4,2023,17,22,10,958,26,-0.879,0.164,9.605,0.012,0,-0.023,-0.002,0,0,38.062,-1.812,-30.062,-0.021,0.041,0.709,1000,1000
10,4,2023,17,22,10,981,23,-0.84,0.125,9.641,0.012,0,-0.023,-0.002,0,0,38.062,-1.812,-30.062,-0.021,0.041,0.709,1000,1000
10,4,2023,17,22,10,8,27,-0.84,0.125,9.641,0.012,0,-0.023,-0.002,0,0,38.062,-1.812,-30.062,-0.022,0.04,0.709,1000,1000
10,4,2023,17,22,10,31,23,-0.879,0.164,9.641,0.012,0,-0.023,-0.002,0,0,38.062,-1.812,-30.062,-0.022,0.04,0.709,1000,1000
10,4,2023,17,22,10,56,25,-0.879,0.164,9.641,0.012,0,-0.023,-0.002,0,0,38.062,-1.812,-30.062,-0.022,0.04,0.709,1000,1000
10,4,2023,17,22,10,78,22,-0.879,0.164,9.641,0.012,0,-0.023,-0.002,0,0,38.062,-1.812,-30.062,-0.022,0.04,0.709,1000,1000
10,4,2023,17,22,10,104,26,-0.84,0.125,9.641,0.012,0,-0.023,-0.002,0,0,38.062,-1.812,-30.062,-0.022,0.04,0.709,1000,1000
10,4,2023,17,22,10,125,21,-0.84,0.125,9.641,0.012,0,-0.023,-0.002,0,0,37.375,-1.562,-30.625,-0.022,0.04,0.709,1000,1000
10,4,2023,17,22,10,151,26,-0.84,0.125,9.641,-0.027,-0.016,-0.023,-0.002,0,0,37.375,-1.562,-30.625,-0.022,0.04,0.709,1000,1000
10,4,2023,17,22,10,175,24,-0.84,0.125,9.641,-0.027,-0.016,-0.023,-0.002,0,0,37.75,-1.25,-30.062,-0.022,0.04,0.709,1000,1000
10,4,2023,17,22,10,199,24,-0.84,0.125,9.641,-0.027,-0.016,-0.023,-0.002,0,0,37.75,-1.25,-30.062,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,223,24,-0.84,0.125,9.641,0.012,0.023,-0.023,-0.002,0,0,37.75,-1.25,-30.062,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,248,25,-0.84,0.125,9.641,0.012,0.023,-0.023,-0.002,0,0,37.75,-1.25,-30.062,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,270,22,-0.84,0.125,9.641,0.012,0.023,-0.023,-0.002,0,0,38.062,-0.938,-31.062,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,296,26,-0.84,0.125,9.641,0.012,0.023,-0.023,-0.002,0,0,38.062,-0.938,-31.062,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,319,23,-0.84,0.125,9.641,0.012,0.023,-0.023,-0.002,0,0,36.25,-3.125,-30.625,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,344,25,-0.84,0.125,9.641,0.012,0.023,-0.023,-0.002,0,0,36.688,-1.938,-30.125,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,367,23,-0.84,0.164,9.605,0.012,0.023,-0.023,-0.002,0,0,36.688,-1.938,-30.125,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,393,26,-0.84,0.164,9.605,-0.027,-0.023,0.016,-0.002,0,0,36.688,-1.938,-30.125,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,416,23,-0.84,0.164,9.605,-0.027,-0.023,0.016,-0.002,0,0,37,-2.5,-29.625,-0.023,0.039,0.709,1000,1000
10,4,2023,17,22,10,442,26,-0.84,0.164,9.605,0.012,-0.016,-0.023,-0.002,0,0,37,-2.5,-29.625,-0.023,0.039,0.709,1000,1000
