Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,2,2023,19,42,15,886,20,-0.34,0.508,9.641,0.004,0.023,0,0,0,0,24.25,-4.5,-27.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,906,20,-0.34,0.508,9.641,-0.035,0.023,0,0,0,0,24.25,-4.5,-27.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,926,20,-0.34,0.508,9.641,-0.035,0.023,0,0,0,0,24.25,-4.5,-27.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,946,20,-0.34,0.508,9.641,-0.027,-0.016,0,0,0,0,24.25,-4.5,-27.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,966,20,-0.34,0.508,9.641,0.012,-0.008,0,0,0,0,24.25,-4.5,-27.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,986,20,-0.34,0.508,9.641,0.012,-0.008,0,0,0,0,23.125,-5.188,-28.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,6,20,-0.34,0.508,9.641,-0.027,-0.008,-0.008,0,0,0,23.125,-5.188,-28.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,26,20,-0.34,0.508,9.641,-0.027,-0.008,-0.008,0,0,0,23.812,-4.812,-29.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,46,20,-0.34,0.508,9.641,-0.027,-0.008,-0.008,0,0,0,23.812,-4.812,-29.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,66,20,-0.34,0.508,9.641,0.012,-0.008,-0.008,0,0,0,23.812,-4.812,-29.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,86,20,-0.34,0.508,9.641,0.012,-0.008,-0.008,0,0,0,23.812,-4.812,-29.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,106,20,-0.34,0.508,9.641,-0.027,0.031,-0.008,0,0,0,23.812,-4.812,-29.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,126,20,-0.34,0.508,9.641,0.012,0.031,-0.008,0,0,0,23.812,-4.812,-29.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,146,20,-0.34,0.508,9.641,0.047,-0.008,-0.008,0,0,0,23.812,-4.812,-29.688,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,166,20,-0.34,0.508,9.641,0.047,-0.008,-0.008,0,0,0,24.5,-4.812,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,186,20,-0.34,0.508,9.641,0.047,-0.008,-0.008,0,0,0,24.5,-4.812,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,206,20,-0.34,0.508,9.641,0.047,-0.008,-0.008,0,0,0,24.188,-4.812,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,226,20,-0.34,0.508,9.641,0.004,-0.008,-0.008,0,0,0,24.188,-4.812,-28.188,0.003,0.031,0.756,1000,1000
